Date,Channel,Source,Campaign,Ad Set,Spend,Impressions,Clicks,Conversions,Video Views
2022-09-09,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-03,71997.93,177,18,2,188
2022-09-09,Paid_Social,LinkedIn,Integrated dedicated contingency,03-03,44559.02,109,11,1,113
2022-09-09,Paid_Social,LinkedIn,Profound intangible policy,04-03,4655.32,12,1,0,12
2022-09-09,Paid_Social,LinkedIn,Centralized modular throughput,05-03,32193.23,79,8,1,83
2022-09-09,Paid_Social,LinkedIn,Automated uniform software,06-03,2399.85,6,1,0,6
2022-09-09,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-03,44816.05,110,12,1,116
2022-09-09,Paid_Social,LinkedIn,Networked value-added time-frame,08-03,44462.46,112,12,1,116
2022-09-16,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-03,163167.85,396,41,4,423
2022-09-16,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-03,105018.31,271,28,3,282
2022-09-16,Paid_Social,LinkedIn,Integrated dedicated contingency,03-03,66843.9,170,18,2,180
2022-09-16,Paid_Social,LinkedIn,Profound intangible policy,04-03,6877.06,16,2,0,17
2022-09-16,Paid_Social,LinkedIn,Centralized modular throughput,05-03,47167.17,115,12,1,122
2022-09-16,Paid_Social,LinkedIn,Automated uniform software,06-03,3493.76,8,1,0,9
2022-09-16,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-03,65403.61,160,17,2,166
2022-09-16,Paid_Social,LinkedIn,Networked value-added time-frame,08-03,64927.95,167,17,2,177
2022-09-23,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-03,216409.57,534,56,6,556
2022-09-23,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-03,146707.06,362,38,4,381
2022-09-23,Paid_Social,LinkedIn,Integrated dedicated contingency,03-03,90539.53,234,24,3,248
2022-09-23,Paid_Social,LinkedIn,Profound intangible policy,04-03,9262.95,24,2,0,25
2022-09-23,Paid_Social,LinkedIn,Centralized modular throughput,05-03,63354.37,153,16,2,162
2022-09-23,Paid_Social,LinkedIn,Automated uniform software,06-03,4848.87,12,1,0,13
2022-09-23,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-03,88351.09,216,23,2,228
2022-09-23,Paid_Social,LinkedIn,Networked value-added time-frame,08-03,86376.74,217,22,2,229
2022-09-30,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-03,190246.22,469,50,5,494
2022-09-30,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-03,124701.76,311,33,3,327
2022-09-30,Paid_Social,LinkedIn,Integrated dedicated contingency,03-03,77789.95,186,20,2,192
2022-09-30,Paid_Social,LinkedIn,Profound intangible policy,04-03,7929.66,19,2,0,21
2022-09-30,Paid_Social,LinkedIn,Centralized modular throughput,05-03,55390.32,132,14,1,140
2022-09-30,Paid_Social,LinkedIn,Automated uniform software,06-03,4124.12,10,1,0,11
2022-09-30,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-03,77519.45,188,19,2,201
2022-09-30,Paid_Social,LinkedIn,Networked value-added time-frame,08-03,76935.75,200,21,2,210
2022-10-07,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-03,142382.06,376,39,4,397
2022-10-07,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-03,92666.17,224,24,2,239
2022-10-07,Paid_Social,LinkedIn,Integrated dedicated contingency,03-03,57220.21,136,14,1,143
2022-10-07,Paid_Social,LinkedIn,Profound intangible policy,04-03,6086.84,15,2,0,15
2022-10-07,Paid_Social,LinkedIn,Centralized modular throughput,05-03,40732.49,102,11,1,109
2022-10-07,Paid_Social,LinkedIn,Automated uniform software,06-03,3076.86,7,1,0,8
2022-10-07,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-03,56609.88,133,14,1,140
2022-10-07,Paid_Social,LinkedIn,Networked value-added time-frame,08-03,56867.11,142,15,1,150
2022-10-14,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-03,123869.09,314,33,3,333
2022-10-14,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-03,81266.4,197,21,2,205
2022-10-14,Paid_Social,LinkedIn,Integrated dedicated contingency,03-03,51110.93,124,13,1,128
2022-10-14,Paid_Social,LinkedIn,Profound intangible policy,04-03,5274.37,13,1,0,13
2022-10-14,Paid_Social,LinkedIn,Centralized modular throughput,05-03,35988.67,89,9,1,94
2022-10-14,Paid_Social,LinkedIn,Automated uniform software,06-03,2779.09,7,1,0,7
2022-10-14,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-03,50220.54,123,13,1,127
2022-10-14,Paid_Social,LinkedIn,Networked value-added time-frame,08-03,50940.25,122,13,1,126
2022-10-21,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-03,134364.69,345,36,4,357
2022-10-21,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-03,88872.03,215,23,2,226
2022-10-21,Paid_Social,LinkedIn,Integrated dedicated contingency,03-03,55601.03,138,15,1,143
2022-10-21,Paid_Social,LinkedIn,Profound intangible policy,04-03,5670.1,14,1,0,14
2022-10-21,Paid_Social,LinkedIn,Centralized modular throughput,05-03,38620.28,95,10,1,100
2022-10-21,Paid_Social,LinkedIn,Automated uniform software,06-03,2923.34,7,1,0,8
2022-10-21,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-03,54907.99,134,14,1,139
2022-10-21,Paid_Social,LinkedIn,Networked value-added time-frame,08-03,52972.95,132,14,1,138
2022-10-28,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-03,121850.9,295,31,3,314
2022-10-28,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-03,79437.61,195,21,2,208
2022-10-28,Paid_Social,LinkedIn,Integrated dedicated contingency,03-03,49798.26,121,13,1,129
2022-10-28,Paid_Social,LinkedIn,Profound intangible policy,04-03,5075.2,13,1,0,14
2022-10-28,Paid_Social,LinkedIn,Centralized modular throughput,05-03,34896.35,86,9,1,91
2022-10-28,Paid_Social,LinkedIn,Automated uniform software,06-03,2635.64,6,1,0,7
2022-10-28,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-03,49913.39,126,13,1,132
2022-10-28,Paid_Social,LinkedIn,Networked value-added time-frame,08-03,49704.24,121,13,1,127
2022-11-04,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-03,97349.58,243,26,2,252
2022-11-04,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-03,63387.75,160,17,2,169
2022-11-04,Paid_Social,LinkedIn,Integrated dedicated contingency,03-03,39655.54,99,10,1,104
2022-11-04,Paid_Social,LinkedIn,Profound intangible policy,04-03,4144.63,10,1,0,10
2022-11-04,Paid_Social,LinkedIn,Centralized modular throughput,05-03,27802.85,70,7,1,73
2022-11-04,Paid_Social,LinkedIn,Automated uniform software,06-03,2111.22,5,1,0,6
2022-11-04,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-03,38458.45,100,10,1,104
2022-11-04,Paid_Social,LinkedIn,Networked value-added time-frame,08-03,38177.92,94,10,1,97
2022-11-11,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-03,135891.25,335,34,3,352
2022-11-11,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-03,89226.3,223,24,2,231
2022-11-11,Paid_Social,LinkedIn,Integrated dedicated contingency,03-03,54920.14,135,14,1,143
2022-11-11,Paid_Social,LinkedIn,Profound intangible policy,04-03,5862.3,14,1,0,15
2022-11-11,Paid_Social,LinkedIn,Centralized modular throughput,05-03,39195.45,95,10,1,100
2022-11-11,Paid_Social,LinkedIn,Automated uniform software,06-03,2968.94,7,1,0,8
2022-11-11,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-03,55104.44,139,15,1,146
2022-11-11,Paid_Social,LinkedIn,Networked value-added time-frame,08-03,53644.81,134,14,1,142
2022-11-18,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-03,73110.43,181,19,2,191
2022-11-18,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-03,48254.25,118,12,1,123
2022-11-18,Paid_Social,LinkedIn,Integrated dedicated contingency,03-03,29653.61,75,8,1,77
2022-11-18,Paid_Social,LinkedIn,Profound intangible policy,04-03,3074.84,8,1,0,8
2022-11-18,Paid_Social,LinkedIn,Centralized modular throughput,05-03,21045.67,52,5,1,55
2022-11-18,Paid_Social,LinkedIn,Automated uniform software,06-03,1590.96,4,0,0,4
2022-11-18,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-03,29892.36,72,7,1,76
2022-11-18,Paid_Social,LinkedIn,Networked value-added time-frame,08-03,28736.42,69,7,1,73
2022-11-25,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-03,100457.97,242,25,2,251
2022-11-25,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-03,65353.31,159,17,2,164
2022-11-25,Paid_Social,LinkedIn,Integrated dedicated contingency,03-03,40562.52,97,10,1,103
2022-11-25,Paid_Social,LinkedIn,Profound intangible policy,04-03,4201.74,11,1,0,12
2022-11-25,Paid_Social,LinkedIn,Centralized modular throughput,05-03,28700.29,68,7,1,72
2022-11-25,Paid_Social,LinkedIn,Automated uniform software,06-03,2212.18,5,1,0,6
2022-11-25,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-03,41157.59,101,11,1,108
2022-11-25,Paid_Social,LinkedIn,Networked value-added time-frame,08-03,40292.94,97,10,1,101
2022-12-02,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-04,171938.21,412,43,4,432
2022-12-02,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-04,111981.1,271,28,3,285
2022-12-02,Paid_Social,LinkedIn,Integrated dedicated contingency,03-04,70824.86,169,18,2,175
2022-12-02,Paid_Social,LinkedIn,Profound intangible policy,04-04,7133.13,18,2,0,19
2022-12-02,Paid_Social,LinkedIn,Centralized modular throughput,05-04,49793.64,125,13,1,133
2022-12-02,Paid_Social,LinkedIn,Automated uniform software,06-04,3690.96,9,1,0,10
2022-12-02,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-04,69374.77,168,18,2,174
2022-12-02,Paid_Social,LinkedIn,Networked value-added time-frame,08-04,68146.17,166,17,2,174
2022-12-09,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-04,149005.66,375,39,4,391
2022-12-09,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-04,96003.19,233,25,2,240
2022-12-09,Paid_Social,LinkedIn,Integrated dedicated contingency,03-04,60854.93,155,16,2,162
2022-12-09,Paid_Social,LinkedIn,Profound intangible policy,04-04,6350.52,15,2,0,16
2022-12-09,Paid_Social,LinkedIn,Centralized modular throughput,05-04,42122.13,103,11,1,110
2022-12-09,Paid_Social,LinkedIn,Automated uniform software,06-04,3292.66,8,1,0,9
2022-12-09,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-04,59531.13,147,16,2,153
2022-12-09,Paid_Social,LinkedIn,Networked value-added time-frame,08-04,58926.22,139,15,1,145
2022-12-16,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-04,223064.54,557,58,6,587
2022-12-16,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-04,142266.59,349,36,4,360
2022-12-16,Paid_Social,LinkedIn,Integrated dedicated contingency,03-04,88916.84,223,23,2,237
2022-12-16,Paid_Social,LinkedIn,Profound intangible policy,04-04,9454.82,23,2,0,24
2022-12-16,Paid_Social,LinkedIn,Centralized modular throughput,05-04,63815.21,158,16,2,168
2022-12-16,Paid_Social,LinkedIn,Automated uniform software,06-04,4781.28,12,1,0,13
2022-12-16,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-04,87193.95,209,22,2,223
2022-12-16,Paid_Social,LinkedIn,Networked value-added time-frame,08-04,86608.61,214,22,2,222
2022-12-23,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-04,134684.47,332,35,3,350
2022-12-23,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-04,90404.98,220,23,2,230
2022-12-23,Paid_Social,LinkedIn,Integrated dedicated contingency,03-04,56416.88,142,15,2,147
2022-12-23,Paid_Social,LinkedIn,Profound intangible policy,04-04,5688.59,15,2,0,15
2022-12-23,Paid_Social,LinkedIn,Centralized modular throughput,05-04,39746.06,100,11,1,104
2022-12-23,Paid_Social,LinkedIn,Automated uniform software,06-04,2944.41,7,1,0,8
2022-12-23,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-04,54934.68,139,14,1,148
2022-12-23,Paid_Social,LinkedIn,Networked value-added time-frame,08-04,53708.75,133,14,1,137
2022-12-30,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-04,222875.91,546,57,5,575
2022-12-30,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-04,149679.78,365,38,4,380
2022-12-30,Paid_Social,LinkedIn,Integrated dedicated contingency,03-04,91752.28,229,24,2,236
2022-12-30,Paid_Social,LinkedIn,Profound intangible policy,04-04,9469.79,25,3,0,25
2022-12-30,Paid_Social,LinkedIn,Centralized modular throughput,05-04,65655.17,162,17,2,169
2022-12-30,Paid_Social,LinkedIn,Automated uniform software,06-04,4996.39,12,1,0,13
2022-12-30,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-04,91672.71,233,24,2,246
2022-12-30,Paid_Social,LinkedIn,Networked value-added time-frame,08-04,91441.34,223,23,2,239
2023-01-06,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-04,155699.89,391,42,4,415
2023-01-06,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-04,101282.76,242,25,3,252
2023-01-06,Paid_Social,LinkedIn,Integrated dedicated contingency,03-04,64286.54,161,17,2,167
2023-01-06,Paid_Social,LinkedIn,Profound intangible policy,04-04,6649.93,17,2,0,18
2023-01-06,Paid_Social,LinkedIn,Centralized modular throughput,05-04,45356.5,110,11,1,113
2023-01-06,Paid_Social,LinkedIn,Automated uniform software,06-04,3373.57,8,1,0,9
2023-01-06,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-04,63710.64,155,16,2,165
2023-01-06,Paid_Social,LinkedIn,Networked value-added time-frame,08-04,62116.42,151,16,2,158
2023-01-13,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-04,178667.96,447,47,5,474
2023-01-13,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-04,119781.51,288,31,3,305
2023-01-13,Paid_Social,LinkedIn,Integrated dedicated contingency,03-04,73463.91,179,19,2,187
2023-01-13,Paid_Social,LinkedIn,Profound intangible policy,04-04,7741.49,20,2,0,20
2023-01-13,Paid_Social,LinkedIn,Centralized modular throughput,05-04,52672.38,126,13,1,131
2023-01-13,Paid_Social,LinkedIn,Automated uniform software,06-04,3941.26,10,1,0,10
2023-01-13,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-04,74229.65,183,19,2,191
2023-01-13,Paid_Social,LinkedIn,Networked value-added time-frame,08-04,72348.48,181,19,2,188
2023-01-20,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-04,146338.73,351,37,4,373
2023-01-20,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-04,98397.54,244,26,3,254
2023-01-20,Paid_Social,LinkedIn,Integrated dedicated contingency,03-04,59311.46,149,16,1,155
2023-01-20,Paid_Social,LinkedIn,Profound intangible policy,04-04,6183.43,16,2,0,16
2023-01-20,Paid_Social,LinkedIn,Centralized modular throughput,05-04,43435.55,104,11,1,107
2023-01-20,Paid_Social,LinkedIn,Automated uniform software,06-04,3256.48,8,1,0,8
2023-01-20,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-04,59026.91,148,16,2,158
2023-01-20,Paid_Social,LinkedIn,Networked value-added time-frame,08-04,59172.37,145,15,1,155
2023-01-27,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-04,179567.81,437,46,4,463
2023-01-27,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-04,121531.61,298,31,3,313
2023-01-27,Paid_Social,LinkedIn,Integrated dedicated contingency,03-04,73076.41,184,19,2,194
2023-01-27,Paid_Social,LinkedIn,Profound intangible policy,04-04,7782.32,19,2,0,20
2023-01-27,Paid_Social,LinkedIn,Centralized modular throughput,05-04,52135.3,123,13,1,132
2023-01-27,Paid_Social,LinkedIn,Automated uniform software,06-04,4013.73,10,1,0,11
2023-01-27,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-04,72470.44,179,19,2,187
2023-01-27,Paid_Social,LinkedIn,Networked value-added time-frame,08-04,72391.67,177,18,2,188
2023-02-03,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-04,98969.67,251,26,3,266
2023-02-03,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-04,64925.38,163,17,2,170
2023-02-03,Paid_Social,LinkedIn,Integrated dedicated contingency,03-04,40469.05,97,10,1,103
2023-02-03,Paid_Social,LinkedIn,Profound intangible policy,04-04,4214.2,10,1,0,11
2023-02-03,Paid_Social,LinkedIn,Centralized modular throughput,05-04,29454.36,73,8,1,76
2023-02-03,Paid_Social,LinkedIn,Automated uniform software,06-04,2191.54,5,1,0,5
2023-02-03,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-04,40552.14,100,11,1,107
2023-02-03,Paid_Social,LinkedIn,Networked value-added time-frame,08-04,40876.65,97,10,1,100
2023-02-10,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-04,64737.73,157,16,2,167
2023-02-10,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-04,42889.32,109,11,1,115
2023-02-10,Paid_Social,LinkedIn,Integrated dedicated contingency,03-04,27156.55,64,7,1,67
2023-02-10,Paid_Social,LinkedIn,Profound intangible policy,04-04,2808.67,7,1,0,7
2023-02-10,Paid_Social,LinkedIn,Centralized modular throughput,05-04,19222.05,48,5,1,50
2023-02-10,Paid_Social,LinkedIn,Automated uniform software,06-04,1446.42,4,0,0,4
2023-02-10,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-04,26617.25,67,7,1,71
2023-02-10,Paid_Social,LinkedIn,Networked value-added time-frame,08-04,25820.18,64,7,1,67
2023-02-17,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-04,117690.24,280,29,3,290
2023-02-17,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-04,78573.86,200,21,2,209
2023-02-17,Paid_Social,LinkedIn,Integrated dedicated contingency,03-04,48461.13,120,13,1,127
2023-02-17,Paid_Social,LinkedIn,Profound intangible policy,04-04,4968.36,12,1,0,13
2023-02-17,Paid_Social,LinkedIn,Centralized modular throughput,05-04,33810.86,84,9,1,87
2023-02-17,Paid_Social,LinkedIn,Automated uniform software,06-04,2570.27,6,1,0,7
2023-02-17,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-04,46841.78,117,12,1,121
2023-02-17,Paid_Social,LinkedIn,Networked value-added time-frame,08-04,47720.84,118,13,1,126
2023-02-24,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-04,77310.17,191,20,2,202
2023-02-24,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-04,51572.49,123,13,1,127
2023-02-24,Paid_Social,LinkedIn,Integrated dedicated contingency,03-04,31019.61,74,8,1,78
2023-02-24,Paid_Social,LinkedIn,Profound intangible policy,04-04,3253.37,8,1,0,9
2023-02-24,Paid_Social,LinkedIn,Centralized modular throughput,05-04,22186.88,55,6,1,56
2023-02-24,Paid_Social,LinkedIn,Automated uniform software,06-04,1701.07,4,0,0,4
2023-02-24,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-04,31515.84,78,8,1,83
2023-02-24,Paid_Social,LinkedIn,Networked value-added time-frame,08-04,30994.18,75,8,1,79
2023-03-03,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-01,121345.72,299,32,3,313
2023-03-03,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-01,79128.3,193,20,2,201
2023-03-03,Paid_Social,LinkedIn,Integrated dedicated contingency,03-01,50080.04,125,13,1,130
2023-03-03,Paid_Social,LinkedIn,Profound intangible policy,04-01,5056.18,13,1,0,13
2023-03-03,Paid_Social,LinkedIn,Centralized modular throughput,05-01,35126.61,90,10,1,94
2023-03-03,Paid_Social,LinkedIn,Automated uniform software,06-01,2610.11,6,1,0,7
2023-03-03,Paid_Social,LinkedIn,Cross-platform static hierarchy,07-01,49342.49,121,13,1,126
2023-03-03,Paid_Social,LinkedIn,Networked value-added time-frame,08-01,47328.71,118,13,1,123
2023-03-10,Paid_Social,LinkedIn,Business-focused zero tolerance architecture,01-01,143321.77,355,37,4,379
2023-03-10,Paid_Social,LinkedIn,Persistent 24/7 attitude,02-01,94720.79,239,25,2,248
2023-03-10,Paid_Social,LinkedIn,Integrated dedicated contingency,03-01,59740.96,145,15,1,151
2023-03-10,Paid_Social,LinkedIn,Profound intangible policy,04-01,6190.31,15,2,0,16
2023-03-10,Paid_Social,LinkedIn,Centralized modular throughput,05-01,42506.37,108,11,1,114
2023-03-10,Paid_Social,LinkedIn,Automated uniform software,06-01,3238.31,8,1,0,9
