Date,Channel,Source,Campaign,Ad Set,Spend,Impressions,Clicks,Conversions,Video Views
2024-07-05,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-02,115894.23,285,30,3,298
2024-07-05,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-02,35541.85,90,9,1,96
2024-07-05,Programmatic,Amazon_Ad_Server,Automated uniform software,06-02,35868.17,91,9,1,96
2024-07-05,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-02,33506.93,84,9,1,87
2024-07-05,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-02,3076.28,8,1,0,8
2024-07-12,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-02,2028.61,5,1,0,5
2024-07-12,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-02,108909.65,261,27,3,276
2024-07-12,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-02,38054.56,90,9,1,95
2024-07-12,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-02,118388.14,297,31,3,317
2024-07-12,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-02,35952.66,89,9,1,92
2024-07-12,Programmatic,Amazon_Ad_Server,Automated uniform software,06-02,34971.33,86,9,1,91
2024-07-12,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-02,32933.25,83,9,1,87
2024-07-12,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-02,3086.97,8,1,0,8
2024-07-19,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-02,3043.63,7,1,0,8
2024-07-19,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-02,166202.7,422,44,4,449
2024-07-19,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-02,56155.54,139,15,1,143
2024-07-19,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-02,180417.46,438,45,4,466
2024-07-19,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-02,55282.88,136,14,1,143
2024-07-19,Programmatic,Amazon_Ad_Server,Automated uniform software,06-02,53142.52,126,13,1,131
2024-07-19,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-02,50275.86,121,13,1,128
2024-07-19,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-02,4731.71,12,1,0,12
2024-07-26,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-02,3003.1,7,1,0,8
2024-07-26,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-02,168860.63,421,44,4,442
2024-07-26,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-02,56904.74,141,15,1,147
2024-07-26,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-02,175397.86,434,46,5,460
2024-07-26,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-02,54958.78,139,14,1,144
2024-07-26,Programmatic,Amazon_Ad_Server,Automated uniform software,06-02,53483.14,132,14,1,139
2024-07-26,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-02,49979.48,124,13,1,132
2024-07-26,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-02,4601.94,11,1,0,12
2024-08-02,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-02,2171.77,5,1,0,6
2024-08-02,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-02,121701.2,311,33,3,330
2024-08-02,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-02,42291.62,104,11,1,107
2024-08-02,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-02,126899.53,303,32,3,321
2024-08-02,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-02,39410.7,98,10,1,102
2024-08-02,Programmatic,Amazon_Ad_Server,Automated uniform software,06-02,38159.5,96,10,1,102
2024-08-02,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-02,36809.29,90,9,1,96
2024-08-02,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-02,3386.86,8,1,0,9
2024-08-09,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-02,1435.44,4,0,0,4
2024-08-09,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-02,81023.79,204,22,2,215
2024-08-09,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-02,27944.93,69,7,1,73
2024-08-09,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-02,84699.51,207,22,2,217
2024-08-09,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-02,26217.81,66,7,1,69
2024-08-09,Programmatic,Amazon_Ad_Server,Automated uniform software,06-02,26143.31,67,7,1,70
2024-08-09,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-02,23909.48,60,6,1,63
2024-08-09,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-02,2285.12,6,1,0,6
2024-08-16,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-02,1452.24,4,0,0,4
2024-08-16,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-02,81652.66,204,21,2,217
2024-08-16,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-02,28234.08,68,7,1,73
2024-08-16,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-02,85648.62,222,23,2,237
2024-08-16,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-02,26502.2,68,7,1,70
2024-08-16,Programmatic,Amazon_Ad_Server,Automated uniform software,06-02,26254.72,65,7,1,68
2024-08-16,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-02,23820.7,57,6,1,60
2024-08-16,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-02,2287.1,6,1,0,6
2024-08-23,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-02,1436.55,4,0,0,4
2024-08-23,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-02,79675.53,201,21,2,212
2024-08-23,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-02,27447.19,65,7,1,67
2024-08-23,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-02,85795.27,214,22,2,221
2024-08-23,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-02,26629.93,68,7,1,72
2024-08-23,Programmatic,Amazon_Ad_Server,Automated uniform software,06-02,26048.57,65,7,1,67
2024-08-23,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-02,23736.05,59,6,1,62
2024-08-23,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-02,2283.37,6,1,0,6
2024-08-30,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-02,2240.51,5,1,0,6
2024-08-30,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-02,120727.25,303,32,3,323
2024-08-30,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-02,41530.44,104,11,1,110
2024-08-30,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-02,130277.67,321,34,3,342
2024-08-30,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-02,39917.74,98,10,1,104
2024-08-30,Programmatic,Amazon_Ad_Server,Automated uniform software,06-02,38840.89,95,10,1,100
2024-08-30,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-02,36748.11,95,10,1,101
2024-08-30,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-02,3455.25,8,1,0,8
2024-09-06,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-03,3554.32,9,1,0,9
2024-09-06,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-03,199939.24,495,52,5,524
2024-09-06,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-03,68034.25,175,19,2,184
2024-09-06,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-03,209072.16,522,55,5,558
2024-09-06,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-03,63144.01,157,16,2,164
2024-09-06,Programmatic,Amazon_Ad_Server,Automated uniform software,06-03,62860.29,159,17,2,169
2024-09-06,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-03,58880.25,144,15,2,152
2024-09-06,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-03,5642.67,14,1,0,15
2024-09-13,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-03,3564.89,9,1,0,10
2024-09-13,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-03,194548.67,462,48,5,479
2024-09-13,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-03,67666.35,166,17,2,174
2024-09-13,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-03,205956.07,507,53,5,540
2024-09-13,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-03,63626.89,154,16,2,159
2024-09-13,Programmatic,Amazon_Ad_Server,Automated uniform software,06-03,62823.7,158,17,2,163
2024-09-13,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-03,59861.88,147,15,2,152
2024-09-13,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-03,5595.78,14,1,0,15
2024-09-20,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-03,2339.76,6,1,0,6
2024-09-20,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-03,130135.03,326,34,3,346
2024-09-20,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-03,45009.75,111,12,1,116
2024-09-20,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-03,137137.9,325,34,3,336
2024-09-20,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-03,42117.09,107,11,1,115
2024-09-20,Programmatic,Amazon_Ad_Server,Automated uniform software,06-03,42529.55,102,11,1,105
2024-09-20,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-03,39673.59,98,10,1,103
2024-09-20,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-03,3703.13,9,1,0,10
2024-09-27,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-03,2406.87,6,1,0,6
2024-09-27,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-03,128386.6,318,34,3,332
2024-09-27,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-03,44257.56,115,12,1,120
2024-09-27,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-03,139672.48,358,38,4,380
2024-09-27,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-03,43166.32,105,11,1,110
2024-09-27,Programmatic,Amazon_Ad_Server,Automated uniform software,06-03,41606.24,103,11,1,110
2024-09-27,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-03,39886.4,104,11,1,109
2024-09-27,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-03,3621.59,9,1,0,9
2024-10-04,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-03,2014.53,5,1,0,5
2024-10-04,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-03,108493.95,271,29,3,287
2024-10-04,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-03,37405.3,91,10,1,94
2024-10-04,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-03,120368.59,295,31,3,312
2024-10-04,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-03,36004.78,93,10,1,96
2024-10-04,Programmatic,Amazon_Ad_Server,Automated uniform software,06-03,35693.3,84,9,1,88
2024-10-04,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-03,32599.28,79,8,1,84
2024-10-04,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-03,3107.41,7,1,0,8
2024-10-11,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-03,2991.97,7,1,0,8
2024-10-11,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-03,167464.56,412,44,4,433
2024-10-11,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-03,57680.03,148,16,2,157
2024-10-11,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-03,175717.55,446,48,5,475
2024-10-11,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-03,53618.82,137,15,1,142
2024-10-11,Programmatic,Amazon_Ad_Server,Automated uniform software,06-03,52753.22,133,14,1,140
2024-10-11,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-03,49921.29,127,14,1,134
2024-10-11,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-03,4655.3,12,1,0,12
2024-10-18,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-03,2989.05,7,1,0,8
2024-10-18,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-03,166182.99,413,43,4,429
2024-10-18,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-03,58373.24,135,14,1,144
2024-10-18,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-03,175481.32,417,44,4,431
2024-10-18,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-03,53973.51,135,14,1,143
2024-10-18,Programmatic,Amazon_Ad_Server,Automated uniform software,06-03,53728.26,135,14,1,144
2024-10-18,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-03,49718.61,123,13,1,129
2024-10-18,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-03,4749.95,12,1,0,12
2024-10-25,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-03,3059.18,8,1,0,8
2024-10-25,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-03,166439.44,416,43,4,431
2024-10-25,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-03,57859.0,141,15,1,146
2024-10-25,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-03,173696.97,435,46,5,464
2024-10-25,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-03,53676.7,131,14,1,140
2024-10-25,Programmatic,Amazon_Ad_Server,Automated uniform software,06-03,54134.59,135,14,1,140
2024-10-25,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-03,50435.95,122,13,1,128
2024-10-25,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-03,4772.66,12,1,0,12
2024-11-01,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-03,1436.19,4,0,0,4
2024-11-01,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-03,79574.05,191,20,2,199
2024-11-01,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-03,27313.08,69,7,1,73
2024-11-01,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-03,84931.0,212,23,2,221
2024-11-01,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-03,26797.52,68,7,1,72
2024-11-01,Programmatic,Amazon_Ad_Server,Automated uniform software,06-03,26274.76,64,7,1,68
2024-11-01,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-03,24456.55,59,6,1,63
2024-11-01,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-03,2261.06,6,1,0,6
2024-11-08,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-03,1471.4,4,0,0,4
2024-11-08,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-03,80816.62,198,21,2,209
2024-11-08,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-03,27344.33,69,7,1,72
2024-11-08,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-03,86336.43,208,22,2,218
2024-11-08,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-03,26256.02,65,7,1,67
2024-11-08,Programmatic,Amazon_Ad_Server,Automated uniform software,06-03,26208.6,65,7,1,68
2024-11-08,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-03,24039.76,57,6,1,59
2024-11-08,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-03,2259.81,6,1,0,6
2024-11-15,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-03,1457.79,4,0,0,4
2024-11-15,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-03,79269.29,196,21,2,209
2024-11-15,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-03,28187.15,69,7,1,73
2024-11-15,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-03,87513.58,220,23,2,233
2024-11-15,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-03,25971.31,64,7,1,68
2024-11-15,Programmatic,Amazon_Ad_Server,Automated uniform software,06-03,26226.76,66,7,1,69
2024-11-15,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-03,23907.96,58,6,1,61
2024-11-15,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-03,2254.21,6,1,0,6
2024-11-22,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-03,2165.87,5,1,0,6
2024-11-22,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-03,119626.74,305,32,3,321
2024-11-22,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-03,42360.56,108,11,1,114
2024-11-22,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-03,129863.24,312,33,3,328
2024-11-22,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-03,39543.44,93,10,1,98
2024-11-22,Programmatic,Amazon_Ad_Server,Automated uniform software,06-03,39317.72,97,10,1,102
2024-11-22,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-03,35671.04,87,9,1,92
2024-11-22,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-03,3436.19,9,1,0,9
2024-11-29,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-03,2179.58,5,1,0,6
2024-11-29,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-03,120280.48,303,32,3,320
2024-11-29,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-03,41528.09,101,11,1,107
2024-11-29,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-03,126826.22,330,34,3,342
2024-11-29,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-03,39463.08,96,10,1,102
2024-11-29,Programmatic,Amazon_Ad_Server,Automated uniform software,06-03,39190.52,99,10,1,104
2024-11-29,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-03,35957.78,91,10,1,97
2024-11-29,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-03,3474.68,9,1,0,9
2024-12-06,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-04,3638.66,9,1,0,9
2024-12-06,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-04,193685.76,490,52,5,505
2024-12-06,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-04,66693.99,170,18,2,177
2024-12-06,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-04,211005.56,514,55,5,549
2024-12-06,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-04,64017.6,158,17,2,165
2024-12-06,Programmatic,Amazon_Ad_Server,Automated uniform software,06-04,62431.91,154,16,2,160
2024-12-06,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-04,58679.33,146,15,2,155
2024-12-06,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-04,5652.72,13,1,0,14
2024-12-13,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-04,2396.53,6,1,0,7
2024-12-13,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-04,129546.92,306,32,3,327
2024-12-13,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-04,44460.87,108,11,1,113
2024-12-13,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-04,141127.09,348,36,4,368
2024-12-13,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-04,43247.6,111,12,1,117
2024-12-13,Programmatic,Amazon_Ad_Server,Automated uniform software,06-04,41341.16,105,11,1,112
2024-12-13,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-04,39071.15,96,10,1,102
2024-12-13,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-04,3763.58,9,1,0,10
2024-12-20,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-04,2347.46,6,1,0,6
2024-12-20,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-04,131296.49,333,35,3,347
2024-12-20,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-04,44348.28,107,11,1,112
2024-12-20,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-04,136876.2,338,36,3,350
2024-12-20,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-04,42104.57,102,11,1,108
2024-12-20,Programmatic,Amazon_Ad_Server,Automated uniform software,06-04,41337.13,101,11,1,105
2024-12-20,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-04,39350.62,98,10,1,102
2024-12-20,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-04,3672.2,9,1,0,9
2024-12-27,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-04,2341.87,6,1,0,6
2024-12-27,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-04,130228.3,317,33,3,331
2024-12-27,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-04,44243.11,109,11,1,114
2024-12-27,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-04,140383.88,363,38,4,374
2024-12-27,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-04,42488.92,104,11,1,108
2024-12-27,Programmatic,Amazon_Ad_Server,Automated uniform software,06-04,41429.28,103,11,1,109
2024-12-27,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-04,39744.28,96,10,1,101
2024-12-27,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-04,3651.02,9,1,0,9
